t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.293395	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
2.303297	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
2.313711	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.323283	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.334048	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.343238	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.353776	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.363733	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.374019	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.383487	1.414674	1.350753	2.233860	0.250000	1.371607	0.176254
2.393523	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.403306	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.413205	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.423218	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.433576	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.445240	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.453261	1.410231	1.354501	2.209411	0.250000	1.400692	0.178561
2.463227	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.473543	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.483320	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.494175	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.503915	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.513607	1.414860	1.372807	2.212032	0.250000	1.430347	0.195060
2.523557	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.533674	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.544032	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.554025	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.564037	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.573728	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.583237	1.410806	1.375958	2.007205	0.250000	1.650357	0.203560
2.594114	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.603556	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.614867	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.623235	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.633214	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.643259	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.653702	1.412641	1.389860	2.007236	0.250000	1.668401	0.214685
2.663899	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.673667	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.683234	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.693309	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.703336	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.713883	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.723172	1.409880	1.394942	1.771025	0.250000	1.889417	0.205378
2.733918	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.743713	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.753795	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.764398	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.773274	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.783242	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.794033	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.803372	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.821837	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.824748	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.834027	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.843282	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.853260	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.863400	1.408189	1.401865	2.010571	0.250000	1.672826	0.220397
2.873647	1.407059	1.410081	2.006963	0.250000	1.683106	0.225313
2.883343	1.407059	1.410081	2.006963	0.250000	1.683106	0.225313
2.893776	1.407059	1.410081	2.006963	0.250000	1.683106	0.225313
2.972430	1.404200	1.419031	2.250048	0.250000	1.683106	0.225313
2.974300	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
2.983093	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
2.993639	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
3.003040	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
3.013601	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
3.023111	1.404200	1.419031	2.250048	0.250000	1.431280	0.221172
3.033321	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.043235	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.053809	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.063047	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.073409	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.083165	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.093013	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.103645	1.406298	1.437551	1.986321	0.250000	1.727135	0.244725
3.113488	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.123063	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.133978	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.143899	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.153444	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.163205	1.407981	1.453273	1.986335	0.250000	1.740163	0.256268
3.172894	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.183150	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.193139	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.203304	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.216017	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.223921	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.233478	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.243041	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.253417	1.409403	1.469516	1.724553	0.250000	1.986185	0.243168
3.263457	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.273833	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.288463	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.293141	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.303013	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.313524	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.323297	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.333079	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.342926	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.353554	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.363345	1.411478	1.484407	1.714649	0.250000	2.006709	0.251859
3.373023	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.383890	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.394055	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.403382	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.413108	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.422958	1.410101	1.496195	1.995093	0.250000	1.759440	0.287716
3.433610	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.443005	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.453709	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.462971	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.473209	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.483480	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.493346	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.503062	1.407537	1.500976	1.986782	0.250000	1.768482	0.289601
3.513351	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.523072	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.533928	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.543012	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.554065	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.563106	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.573026	1.405268	1.509832	1.977156	0.250000	1.780959	0.294516
3.583049	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.594467	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.603195	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.613078	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.623038	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
3.633481	1.403340	1.517687	1.674101	0.250000	2.049245	0.259693
