t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.040585	0.681784	0.275912	0.609967	0.250000	1.781174	0.034656
2.050434	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.062038	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.070962	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.080729	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.090479	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.100519	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.110562	0.690614	0.283483	0.639560	0.250000	1.890457	0.038673
2.120733	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.130481	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.141276	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.151579	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.160592	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.170792	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.180487	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.191029	0.699319	0.292851	0.677165	0.250000	1.870197	0.040444
2.200524	0.710036	0.301324	0.717982	0.250000	1.877215	0.045491
2.210549	0.710036	0.301324	0.717982	0.250000	1.877215	0.045491
2.221307	0.710036	0.301324	0.717982	0.250000	1.877215	0.045491
2.231054	0.710036	0.301324	0.717982	0.250000	1.877215	0.045491
2.240793	0.719966	0.311980	0.760314	0.250000	1.974333	0.052054
2.250509	0.719966	0.311980	0.760314	0.250000	1.974333	0.052054
2.261240	0.719966	0.311980	0.760314	0.250000	1.974333	0.052054
2.271037	0.729917	0.319001	0.823932	0.250000	1.998748	0.062876
2.280851	0.729917	0.319001	0.823932	0.250000	1.998748	0.062876
2.290520	0.729917	0.319001	0.823932	0.250000	1.998748	0.062876
2.301334	0.729917	0.319001	0.823932	0.250000	1.998748	0.062876
2.312840	0.729917	0.319001	0.823932	0.250000	1.998748	0.062876
2.320471	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.330701	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.344240	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.350394	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.360852	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.370558	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.381578	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.390487	0.737068	0.323928	0.840354	0.250000	2.014658	0.067211
2.400878	0.743739	0.330916	0.868717	0.250000	2.019836	0.071955
2.410612	0.743739	0.330916	0.868717	0.250000	2.019836	0.071955
2.420577	0.743739	0.330916	0.868717	0.250000	2.019836	0.071955
2.431152	0.743739	0.330916	0.868717	0.250000	2.019836	0.071955
2.440886	0.743739	0.330916	0.868717	0.250000	2.019836	0.071955
2.450658	0.747552	0.341151	0.877325	0.250000	2.079022	0.072215
2.460483	0.747552	0.341151	0.877325	0.250000	2.079022	0.072215
2.470542	0.747552	0.341151	0.877325	0.250000	2.079022	0.072215
2.480629	0.747552	0.341151	0.877325	0.250000	2.079022	0.072215
2.490548	0.747552	0.341151	0.877325	0.250000	2.079022	0.072215
