t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.844082	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.854835	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.864621	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.874031	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.884109	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.893914	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.904578	0.840186	0.725067	1.392572	0.250000	0.195069	0.006405
2.914347	0.840186	0.725067	1.392572	0.250000	0.195069	0.006405
2.924046	0.840186	0.725067	1.392572	0.250000	0.195069	0.006405
2.934782	0.840186	0.725067	1.392572	0.250000	0.195069	0.006405
2.944705	0.840186	0.725067	1.392572	0.250000	0.195069	0.006405
2.954357	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
2.964107	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
2.975412	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
2.984626	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
2.994418	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
3.004952	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
3.013969	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
3.024056	0.845061	0.738930	1.372808	0.250000	0.321422	0.012838
3.034044	0.845214	0.751051	1.344325	0.250000	0.419437	0.016375
3.044185	0.845214	0.751051	1.344325	0.250000	0.419437	0.016375
3.053926	0.845214	0.751051	1.344325	0.250000	0.419437	0.016375
3.063933	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.074366	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.084167	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.093927	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.104086	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.114010	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.124147	0.848865	0.764356	1.337487	0.250000	0.518448	0.021425
3.133955	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.144703	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.154451	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.164202	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.173974	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.184685	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.194570	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.205233	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.213988	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.223933	0.852279	0.776896	1.344272	0.250000	0.564706	0.024074
3.233932	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.244168	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.254725	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.264807	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.274490	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.284238	0.857611	0.792797	1.415818	0.250000	0.485882	0.020914
3.293962	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.304716	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.314490	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.324221	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.334038	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.344767	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.354780	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.364316	0.859036	0.808334	1.443135	0.250000	0.475925	0.020284
3.374140	0.861778	0.826008	1.482773	0.250000	0.467865	0.020495
3.384786	0.861778	0.826008	1.482773	0.250000	0.467865	0.020495
3.394675	0.861778	0.826008	1.482773	0.250000	0.467865	0.020495
3.404295	0.861778	0.826008	1.482773	0.250000	0.467865	0.020495
3.414065	0.861778	0.826008	1.482773	0.250000	0.467865	0.020495
3.424096	0.860334	0.838703	1.481271	0.250000	0.495225	0.021028
3.434584	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.444344	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.454119	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.464938	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.473987	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.484084	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.494096	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.504008	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.514589	0.862198	0.851419	1.521084	0.250000	0.461567	0.019640
3.524353	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.534228	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.544033	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.553987	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.564298	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.574064	0.858937	0.859478	1.619766	0.250000	0.203727	0.004710
3.584005	0.859400	0.869199	1.646746	0.250000	0.193263	0.003932
3.595586	0.859400	0.869199	1.646746	0.250000	0.193263	0.003932
3.604361	0.859400	0.869199	1.646746	0.250000	0.193263	0.003932
3.614160	0.859400	0.869199	1.646746	0.250000	0.193263	0.003932
3.624828	0.859076	0.881595	1.690112	0.250000	0.138288	0.000579
3.634553	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.644328	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.656093	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.664843	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.675305	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.684406	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.694118	0.857996	0.891210	1.658241	0.250000	0.257579	0.006144
3.703929	0.855978	0.899956	1.696345	0.250000	0.184293	0.001345
3.714665	0.855978	0.899956	1.696345	0.250000	0.184293	0.001345
3.724508	0.855978	0.899956	1.696345	0.250000	0.184293	0.001345
3.734211	0.855978	0.899956	1.696345	0.250000	0.184293	0.001345
3.743942	0.852902	0.907446	1.714601	0.250000	0.173796	-0.001054
3.754620	0.852902	0.907446	1.714601	0.250000	0.173796	-0.001054
3.764383	0.852902	0.907446	1.714601	0.250000	0.173796	-0.001054
3.774229	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.783948	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.793994	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.804385	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.814345	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.823990	0.853082	0.918731	1.738370	0.250000	0.178590	-0.000894
3.834105	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.844401	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.854210	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.863901	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.874728	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.884411	0.852002	0.928034	1.820496	0.250000	0.040287	-0.009265
3.894195	0.849490	0.936875	1.837307	0.250000	0.065712	-0.009833
3.904180	0.849490	0.936875	1.837307	0.250000	0.065712	-0.009833
