t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.702727	0.705819	0.666617	0.590403	0.250000	-1.792233	-0.059609
2.712501	0.710606	0.669632	0.574186	0.250000	-1.877713	-0.060087
2.723189	0.710606	0.669632	0.574186	0.250000	-1.877713	-0.060087
2.732322	0.710606	0.669632	0.574186	0.250000	-1.877713	-0.060087
2.747601	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.752395	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.762251	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.773109	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.782724	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.793528	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.803271	0.717176	0.675087	0.560154	0.250000	-1.875007	-0.061533
2.812984	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.822757	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.832540	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.842293	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.852897	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.862802	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.872522	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.882269	0.725180	0.679160	0.537210	0.250000	-1.852744	-0.061621
2.893086	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.902835	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.912560	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.924660	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.932342	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.942420	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.952576	0.736430	0.686010	0.518342	0.250000	-1.842229	-0.062704
2.962529	0.747330	0.691060	0.485038	0.250000	-1.929023	-0.063966
2.973863	0.747330	0.691060	0.485038	0.250000	-1.929023	-0.063966
2.982878	0.747330	0.691060	0.485038	0.250000	-1.929023	-0.063966
2.992485	0.747330	0.691060	0.485038	0.250000	-1.929023	-0.063966
3.002382	0.759786	0.696981	0.451635	0.250000	-1.909473	-0.065821
3.013099	0.759786	0.696981	0.451635	0.250000	-1.909473	-0.065821
3.022872	0.759786	0.696981	0.451635	0.250000	-1.909473	-0.065821
3.033786	0.759786	0.696981	0.451635	0.250000	-1.909473	-0.065821
3.042371	0.759786	0.696981	0.451635	0.250000	-1.909473	-0.065821
3.052996	0.769022	0.700575	0.428542	0.250000	-1.894195	-0.066885
3.062880	0.769022	0.700575	0.428542	0.250000	-1.894195	-0.066885
3.072674	0.769022	0.700575	0.428542	0.250000	-1.894195	-0.066885
3.082404	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.093146	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.102903	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.112691	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.125394	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.132324	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.142937	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.152740	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.162463	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.172336	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.182358	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.192683	0.776391	0.703732	0.407808	0.250000	-2.009495	-0.068739
3.202472	0.784865	0.707008	0.386582	0.250000	-1.999982	-0.070395
