t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.380848	0.826947	0.618466	0.809115	0.250000	0.268603	0.005399
2.390821	0.826947	0.618466	0.809115	0.250000	0.268603	0.005399
2.401353	0.826947	0.618466	0.809115	0.250000	0.268603	0.005399
2.411150	0.833772	0.626959	0.782855	0.250000	0.408162	0.010396
2.420855	0.833772	0.626959	0.782855	0.250000	0.408162	0.010396
2.431715	0.833772	0.626959	0.782855	0.250000	0.408162	0.010396
2.441381	0.833772	0.626959	0.782855	0.250000	0.408162	0.010396
2.451113	0.839609	0.632375	0.770289	0.250000	0.502808	0.014378
2.460892	0.839609	0.632375	0.770289	0.250000	0.502808	0.014378
2.471592	0.839609	0.632375	0.770289	0.250000	0.502808	0.014378
2.480814	0.844861	0.636906	0.760143	0.250000	0.563311	0.017221
2.490802	0.844861	0.636906	0.760143	0.250000	0.563311	0.017221
2.500881	0.844861	0.636906	0.760143	0.250000	0.563311	0.017221
2.511730	0.844861	0.636906	0.760143	0.250000	0.563311	0.017221
2.522152	0.855046	0.645292	0.764488	0.250000	0.688928	0.022740
2.531280	0.855046	0.645292	0.764488	0.250000	0.688928	0.022740
2.540936	0.855046	0.645292	0.764488	0.250000	0.688928	0.022740
2.551200	0.855046	0.645292	0.764488	0.250000	0.688928	0.022740
2.561459	0.855046	0.645292	0.764488	0.250000	0.688928	0.022740
2.571196	0.863746	0.653999	0.778541	0.250000	0.747358	0.025000
2.580889	0.863746	0.653999	0.778541	0.250000	0.747358	0.025000
2.591636	0.863746	0.653999	0.778541	0.250000	0.747358	0.025000
2.601397	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.611198	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.620916	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.630781	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.641640	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.651178	0.870821	0.660722	0.785908	0.250000	0.794546	0.027265
2.661001	0.874058	0.665199	0.794975	0.250000	0.825698	0.028377
2.670773	0.874058	0.665199	0.794975	0.250000	0.825698	0.028377
2.680776	0.874058	0.665199	0.794975	0.250000	0.825698	0.028377
2.691247	0.874058	0.665199	0.794975	0.250000	0.825698	0.028377
2.700953	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.710715	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.721466	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.731323	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.741060	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.750776	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.760916	0.879834	0.670756	0.813768	0.250000	0.845903	0.029545
2.770890	0.888861	0.681421	0.846646	0.250000	0.881021	0.031488
2.781012	0.888861	0.681421	0.846646	0.250000	0.881021	0.031488
2.790749	0.888861	0.681421	0.846646	0.250000	0.881021	0.031488
2.801505	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.811295	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.820827	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.830804	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.840797	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.851341	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.860852	0.896184	0.689582	0.880165	0.250000	0.890228	0.032659
2.870817	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.881541	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.891282	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.901631	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.911799	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.921580	0.902304	0.698642	0.916909	0.250000	0.900452	0.033947
2.935225	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.941009	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.950839	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.961588	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.971341	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.981020	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
2.990909	0.909661	0.709648	0.957897	0.250000	0.894994	0.034921
3.001613	0.927121	0.730306	1.026376	0.250000	0.913174	0.041076
3.010772	0.927121	0.730306	1.026376	0.250000	0.913174	0.041076
3.021127	0.927121	0.730306	1.026376	0.250000	0.913174	0.041076
3.030813	0.927121	0.730306	1.026376	0.250000	0.913174	0.041076
3.041584	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.050785	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.060839	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.070930	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.082290	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.091393	0.930875	0.739831	1.057132	0.250000	0.896579	0.041777
3.102192	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.110910	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.121660	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.130880	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.140825	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.150965	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.162213	0.932892	0.747150	1.087762	0.250000	0.845545	0.039217
3.170755	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.181180	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.190919	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.201680	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.211413	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.220754	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.230960	0.930037	0.751823	1.101228	0.250000	0.801107	0.035617
3.240771	0.937100	0.765845	1.141996	0.250000	0.776936	0.036114
3.250765	0.937100	0.765845	1.141996	0.250000	0.776936	0.036114
3.261216	0.937100	0.765845	1.141996	0.250000	0.776936	0.036114
3.271025	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.280735	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.291480	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.301230	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.310984	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.320768	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.331619	0.943692	0.778417	1.221011	0.250000	0.688145	0.033446
3.341250	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.350833	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.361691	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.371506	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.380840	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.390909	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.400770	0.944498	0.786806	1.250707	0.250000	0.642425	0.030750
3.410753	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.421216	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.430929	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.440858	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.451552	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.460806	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.471122	0.947155	0.796888	1.284529	0.250000	0.601274	0.028799
3.480803	0.947425	0.807676	1.280805	0.250000	0.626029	0.029388
3.490871	0.947425	0.807676	1.280805	0.250000	0.626029	0.029388
3.500732	0.947425	0.807676	1.280805	0.250000	0.626029	0.029388
3.510760	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.521468	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.531586	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.541295	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.552115	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.560822	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.570820	0.949008	0.818864	1.321272	0.250000	0.560123	0.025551
3.581328	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.591088	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.600876	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.611632	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.620833	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.630853	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.640863	0.952563	0.830230	1.357815	0.250000	0.527519	0.024322
3.651691	0.954623	0.840056	1.388988	0.250000	0.499002	0.022858
3.661382	0.954623	0.840056	1.388988	0.250000	0.499002	0.022858
3.671127	0.954623	0.840056	1.388988	0.250000	0.499002	0.022858
3.680985	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
3.691821	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
3.701459	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
3.711186	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
3.720954	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
3.730815	0.956291	0.849561	1.414671	0.250000	0.483430	0.021937
