t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.611833	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.621493	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.632015	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.641640	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.651508	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.661679	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.671504	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.681631	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.691502	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.701568	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.712192	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.721604	0.618043	0.523390	0.795873	0.250000	-0.172976	-0.011356
2.732146	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.741878	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.752131	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.761440	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.771661	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.781508	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.791583	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.801667	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.811797	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.822019	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.831885	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.841518	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.851825	0.636408	0.537817	0.724721	0.250000	0.048283	0.000684
2.861637	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.872102	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.881545	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.891629	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.901857	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.912383	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.921722	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.931930	0.652889	0.546423	0.684452	0.250000	0.224767	0.011537
2.941607	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
2.951488	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
2.961764	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
2.972120	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
2.982210	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
2.992330	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
3.001608	0.672884	0.560289	0.628361	0.250000	0.425638	0.023212
3.011619	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.021886	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.031696	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.043011	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.052049	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.063804	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.072318	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.082170	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.091644	0.690322	0.568929	0.597339	0.250000	0.566197	0.032668
3.101571	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.111758	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.121517	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
3.131559	0.707990	0.582635	0.581873	0.250000	0.648794	0.037823
