t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.453457	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.463672	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.473548	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.484192	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.493560	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.503774	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.513394	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.523544	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.533487	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.543630	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.553497	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.563492	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.573528	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.583503	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.593477	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.604225	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.613420	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.624013	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.633513	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.644349	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.653507	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.663411	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.673468	0.653215	0.680214	0.876169	0.250000	0.477019	-0.011152
3.683506	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.693525	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.703848	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.713871	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.723464	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.733901	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.743697	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.753388	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.764150	0.672763	0.702726	0.853357	0.250000	0.756071	0.005160
3.773916	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.783476	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.794179	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.803813	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.815294	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.823479	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.833520	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.843817	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
3.854077	0.689814	0.714182	0.823293	0.250000	0.976605	0.019581
