t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.299950	0.843934	0.767560	1.234809	0.250000	0.687290	0.029404
3.309989	0.843934	0.767560	1.234809	0.250000	0.687290	0.029404
3.319973	0.843934	0.767560	1.234809	0.250000	0.687290	0.029404
3.330005	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.339990	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.351202	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.360592	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.370219	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.380436	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.390778	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.400490	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.410233	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.420018	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.429958	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.440128	0.846027	0.776683	1.256127	0.250000	0.674378	0.028721
3.450048	0.847651	0.786800	1.293703	0.250000	0.616260	0.025413
3.460005	0.847651	0.786800	1.293703	0.250000	0.616260	0.025413
3.469964	0.847651	0.786800	1.293703	0.250000	0.616260	0.025413
3.480678	0.848045	0.797846	1.334828	0.250000	0.556982	0.021754
3.490010	0.848045	0.797846	1.334828	0.250000	0.556982	0.021754
3.502994	0.848045	0.797846	1.334828	0.250000	0.556982	0.021754
3.509901	0.848045	0.797846	1.334828	0.250000	0.556982	0.021754
3.520523	0.850855	0.811932	1.378780	0.250000	0.531701	0.020812
3.530262	0.850855	0.811932	1.378780	0.250000	0.531701	0.020812
3.540050	0.850855	0.811932	1.378780	0.250000	0.531701	0.020812
3.549844	0.850855	0.811932	1.378780	0.250000	0.531701	0.020812
3.560642	0.850855	0.811932	1.378780	0.250000	0.531701	0.020812
3.570383	0.853965	0.822488	1.457239	0.250000	0.409796	0.015096
3.580434	0.853965	0.822488	1.457239	0.250000	0.409796	0.015096
3.589864	0.853965	0.822488	1.457239	0.250000	0.409796	0.015096
3.599866	0.853965	0.822488	1.457239	0.250000	0.409796	0.015096
3.609927	0.859018	0.835953	1.482994	0.250000	0.444523	0.018210
3.620039	0.859018	0.835953	1.482994	0.250000	0.444523	0.018210
