t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.031500	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.041407	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.050969	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.060914	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.071601	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.080855	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.090897	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.100774	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.111490	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.123328	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.131104	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.144766	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.151477	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.161513	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.171083	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.180847	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.190799	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.201316	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.211101	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.220844	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.231584	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.241399	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.251268	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.260901	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.271624	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.281396	1.051063	0.653252	0.795312	0.250000	1.408524	0.066957
3.291159	1.065445	0.669750	0.872897	0.250000	1.440664	0.073350
3.300897	1.065445	0.669750	0.872897	0.250000	1.440664	0.073350
3.310890	1.065445	0.669750	0.872897	0.250000	1.440664	0.073350
3.321372	1.065445	0.669750	0.872897	0.250000	1.440664	0.073350
3.331149	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.340890	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.350830	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.360804	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.370728	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.380926	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.390784	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.401084	1.079951	0.691106	0.904872	0.250000	1.510911	0.081672
3.411115	1.096903	0.713042	0.984884	0.250000	1.532066	0.092738
3.420970	1.096903	0.713042	0.984884	0.250000	1.532066	0.092738
3.430796	1.096903	0.713042	0.984884	0.250000	1.532066	0.092738
3.441465	1.101355	0.725624	1.022255	0.250000	1.516162	0.094773
3.451197	1.101355	0.725624	1.022255	0.250000	1.516162	0.094773
3.460972	1.101355	0.725624	1.022255	0.250000	1.516162	0.094773
3.470766	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.481492	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.491190	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.501343	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.511015	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.521524	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.531237	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.540967	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.550813	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.561517	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.571260	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.581150	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.590793	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.601774	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.611279	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.621051	1.107892	0.734645	1.059361	0.250000	1.514031	0.100635
3.630848	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.642659	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.650867	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.660868	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.670849	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.681659	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.691290	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.700814	1.110893	0.744427	1.090295	0.250000	1.496540	0.103423
3.710804	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.720823	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.731037	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.741123	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.750935	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.761555	1.118262	0.757204	1.142639	0.250000	1.468403	0.111378
3.770878	1.121581	0.769276	1.181967	0.250000	1.421176	0.114253
3.780884	1.121581	0.769276	1.181967	0.250000	1.421176	0.114253
3.790871	1.121581	0.769276	1.181967	0.250000	1.421176	0.114253
